track_id,track_name,artist_id,artist_name,album_id,album_name,release_date,popularity,genre_query
3WDmLh0ca3apF37NIN3oZr,Trink mein Freund,7Lj8CmxeAuJ2c2I6YxA6AJ,dArtagnan,1mqzTZkAZ8aClPQAROKgFd,Trink mein Freund,2022-07-22,34,Folk Metal
0T3sP1Qdw2WgomFTuvpf6O,Rein raus,3U1zy8MsA3ZYm2qOkV8w8D,Duivelspack,0o21Gi54uqcOMw31Vdk1hX,Mann sein,2014-04-25,14,Folk Metal
2YQhBgEwvt2JXomftRkHyN,Gossenabitanz,2bLQFqAXWz2uqiIYQx0kXV,Knasterbart,2qdzwSLrwEud01FAwIddu8,Branntwein für alle!,2014-06-06,12,Folk Metal
1799KyfZlvum11ACaTy7DU,Hunger hab ich,6L0TB6BuPgj011QoavJAEf,Dämmerland,4Tu116u49sx0zrkVNBHSfb,Dämmerland,2024-11-22,37,Folk Metal
4VOhFCWvvR3GpqEAhvhwCY,Am Ende des Tages,6E9zde1CFsBtKI66OEHkk3,Santiano,2f5G5TnE2CATXWEJcPoCHw,Doggerland,2023-10-06,32,Folk Metal
1VydfoJtiFHKfb5sfwA50K,Gossenabitur,2bLQFqAXWz2uqiIYQx0kXV,Knasterbart,2qdzwSLrwEud01FAwIddu8,Branntwein für alle!,2014-06-06,34,Folk Metal
19PoXrjf0NguY7GBVlucqU,Freudenhaus,7Lj8CmxeAuJ2c2I6YxA6AJ,dArtagnan,1i2onR9f7wxakNqJF3HfBc,Herzblut,2024-07-12,29,Folk Metal
7f5gsdssqSLldQjikT7ZJ6,Kupfer Und Gold,5ziUNRAHfR28SgsINMc66V,Kupfergold,5ntNM58CffwSXbZlkthzHJ,Fasan Alarm,2025-05-23,35,Folk Metal
3KXXbiShhmtVigBKitC3ia,Vogelfrei,09Z51O0q4AwHl7FjUUlFKw,Saltatio Mortis,6VbJXyZrazAAEfaS7uOyH1,Finsterwacht,2024-06-07,39,Folk Metal
11ufl3QIil4MGVGbZiwlHE,Król Gór,4SzPXziA5wthJiv92PYxiB,Leśne Licho,2HurGiQTe7TaDMZu7TDh8h,Pieśni Starego Lasu,2016-03-05,25,Folk Metal
5is3id0FzLlpsVbVhGf33T,Kaboom,1Q5sHMaELij3vfxK4DpMOa,Mr. Hurley & Die Pulveraffen,4xexjE6ZpxKOCEE8l6oP2Q,Seemannsgrab,2021-03-05,35,Folk Metal
