track_id,track_name,artist_id,artist_name,album_id,album_name,release_date,popularity,genre_query
1rkKMCU1vWDg1vW7xKO3QH,Она сосала в темноте,6oJuOgsq4FHXBXmvC1Dvzo,Пятая Бригада,3aRNyK4NI2GgoYFPPXEvlc,Веселуха прёт!,2000-01-21,0,Nu Metal
46BteC2of0ZwcZuOWQNqCj,Can You Hear Me - Acoustic,3RNrq3jvMZxD9ZyoOZbQOD,Korn,0FEhhuPnB09e3Jah5QPAaD,Twenties Metal,2023-08-16,0,Nu Metal
6qbutCV1XbqlnlPY55XSFn,Something Is Creeping over Me,2NOHES6aQCMGz6pv2wprlR,Skafandr,0HiGqOuV3BvGYcVRhxvnKR,5000000 тонн света,2019-04-10,0,Nu Metal
4EJhzrHRqJQhKS7Glqd1Zo,30 монет. Монсегюрский Иуда,5XQ8DzJKzZbHMu8foPNpH4,Margenta,5FM7loqWWpoAFc918FYkSf,Акустика,2024-09-27,0,Nu Metal
2xTpeq2PGtNZlEwzdYpFhJ,Симон де Монфор и Виконт де Тренкавель,5XQ8DzJKzZbHMu8foPNpH4,Margenta,68XCegB3evYBHtO8VuemH1,Династия посвящённых: Окситания,2018-01-22,0,Nu Metal
5tdsXVFz5S8g8c1uRzFV92,Маршрутка,6oJuOgsq4FHXBXmvC1Dvzo,Пятая Бригада,45dMGC41z1V2yrQtw6HRpC,Bestец,2017-01-17,0,Nu Metal
4hmKvOkpI6mApSfjImoT1t,Новый день - Яшар Гасанов Remix,4KIMKOmTZsho4k5RhRwqD1,Jane Air,7h3KmilFCL4xRDg4Kdmyvf,White Bambi (Remixed),2011-10-11,0,Nu Metal
4tn5XYpEoYgb690wvZpY3E,В последнюю ночь - Unrelised 24.02.2012,4aRyFaYQRsBkhVt5L9e3ZL,ASHLEY MOSHE,0kE1uubN2mq8Gt4ClU7MzQ,And You Fuck Ashley Moshe! (Юбилейное издание - 10 лет),2024-03-22,0,Nu Metal
6PYabDycW4jDHosW5hrfHv,Пластика - Live 2008,4RXhcND1sKXFNuZQ1dVTrI,Slot,3xkjIceWKYoBaHTbor4b1i,Live & Video,2008-10-12,0,Nu Metal
2yyA6DZCAkN0LbaVwTbZHG,Taiga,2aRRUy8yfzqf1vby0ndchb,7000$,4o8sqpM9ziOeTcQKO5oPao,Detour,2014-04-03,0,Nu Metal
